Acer,rubrum
Syringa,vulgaris
Juniperus,ashei
Larrea,tridentata
Fallopia,japonica
Sphaeralcea,coccinea
Carnegiea,gigantea
Carnegiea,gigantea
Malacosoma,americanum
Taxodium,distichum
Prosopis,velutina
Simmondsia,chinensis
Lonicera,tatarica
Acer,circinatum
Chilopsis,linearis
Encelia,californica
Leucophyllum,frutescens
Lindera,benzoin
Opuntia,santa-rita
Viburnum,dentatum
Chionaspis,pinifoliae
Podosesia,syringae
Lonicera,maackii
Rosa,multiflora
Agave,parryi
Berberis,thunbergii
Euonymus,alatus
Lonicera,morrowii
Viburnum,acerifolium
Viburnum,prunifolium
Agave,deserti
Agave,palmeri
Adelges,tsugae
Agave,americana
Pachycereus,pringlei
Stenocereus,thurberi
Agrilus,anxius
Agrilus,planipennis
Anoplophora,glabripennis
Lymantria,dispar
Operophtera,brumata
Thyridopteryx,ephemeraeformis
Rhagoletis,pomonella
Lycorma,delicatula
Neolecanium,cornuparvum
Pastinaca,sativa
